400.3205	1290.5836
402.61176	1134.6516
404.90201	1016.419
407.19128	889.38312
409.47958	789.44226
411.76685	725.896
414.05316	793.44904
416.33844	671.60474
418.62277	610.46997
420.90607	565.15576
423.18842	371.37286
425.46976	320.63379
427.75009	155.25635
430.02945	91.355362
432.30783	42.852386
434.58521	0.46871972
436.8616	62.32703
439.13699	49.152374
441.41144	38.874035
443.68488	-2.582092
445.95731	2.1170743
448.22879	115.30377
450.49927	91.311401
452.76877	255.07707
455.03729	420.13712
457.30481	562.23236
459.57135	596.70233
461.83694	617.8902
464.10153	488.73965
466.36514	346.79703
468.62778	257.8093
470.8894	86.925003
473.15009	95.292976
475.40979	144.467
477.66852	210.19881
479.92624	426.04196
482.18301	600.35315
484.43881	639.08899
486.6936	832.00726
488.94745	912.06818
491.20032	1180.6326
493.45221	1380.4634
495.70313	1552.9213
497.95306	1646.373
500.20206	1802.5846
502.45007	2041.1208
504.69708	2342.3506
506.94315	2360.0417
509.18826	2202.7676
511.43237	1899.0963
513.67554	1755.4003
515.91772	1727.0536
518.15894	1431.0305
520.39917	1186.3062
522.63849	1079.0557
524.87683	1053.4575
527.11414	948.28882
529.35052	949.52881
531.586	833.75696
533.82043	899.95441
536.05396	1066.3022
538.2865	1269.7821
540.51807	1511.1788
542.74866	1986.8739
544.97833	2437.2549
547.20703	2881.5046
549.43475	2980.8118
551.66156	2903.3621
553.88733	2656.7412
556.11218	2686.9399
558.33612	2995.5476
560.55908	3963.5525
562.78107	5713.1431
565.00208	6938.5151
567.22217	6694.6548
569.44128	5499.9585
571.65942	4599.6157
573.87665	4387.0225
576.0929	4099.1704
578.30823	3363.2559
580.52258	2330.4729
582.73596	1538.6158
584.94843	1191.6821
587.15991	943.06726
589.37048	823.36792
591.58008	855.38196
593.78876	868.90729
595.99646	867.3421
598.20319	912.68512
600.409	890.13403
602.61389	916.6911
604.81781	1172.7534
607.02075	1428.1219
609.22278	1821.198
611.42383	1959.5828
613.62402	1821.8768
615.82318	1540.4813
618.02142	1297.9994
620.21875	1237.0328
622.4151	1288.1836
624.61053	1640.4548
626.80499	2155.2507
628.99854	2824.574
631.19116	3817.0281
633.38281	4799.0166
635.57355	5593.5449
637.76331	6062.6162
639.95215	5660.2358
642.14008	4645.2075
644.32703	3324.1392
646.51306	2130.4333
648.69818	1401.4958
650.88232	1041.3337
653.06555	727.7522
655.24786	603.75592
657.4292	442.55341
659.60968	308.74854
661.78912	169.94937
663.96771	74.763069
666.14532	-0.005732012
668.32202	38.850952
670.4978	41.341072
672.67267	176.26956
674.84656	288.44543
677.01953	315.67572
679.19159	356.56738
681.36273	494.32715
683.5329	483.7634
685.70221	439.28394
687.87054	244.89668
690.03796	224.20886
692.20447	97.427505
694.37	44.361393
696.53467	162.41849
698.69836	319.80725
700.86115	410.13409
703.02307	333.60806
705.18402	399.23648
707.34406	481.22845
709.50311	565.79144
711.66132	692.93304
713.8186	720.26215
715.97491	756.18652
718.13037	778.51355
720.28485	583.45288
722.43848	527.41064
724.59113	263.19696
726.74286	259.81775
728.89374	197.68208
731.04364	257.99863
733.19263	375.37372
735.34076	657.81592
737.48792	814.33368
739.63422	1134.1334
741.77954	1326.2245
743.92395	1514.6144
746.0675	1772.9091
748.21008	1993.7183
750.35181	2469.2483
752.49261	3155.5066
754.63245	3982.1021
756.77142	4502.6406
758.90948	4483.5308
761.04663	4073.5781
763.18286	3908.1924
765.31824	4015.3762
767.45264	4145.7412
769.58618	4076.4922
771.71875	3678.0378
773.85046	3019.7803
775.98126	2250.1321
778.11115	1482.6963
780.24017	1129.6793
782.36823	692.68896
784.49542	453.73178
786.6217	470.41302
788.74707	413.73877
790.87152	419.91528
792.99512	365.34863
795.1178	279.24509
797.23956	232.21008
799.36041	230.04901
801.48041	323.56693
803.59949	615.77057
805.71765	1000.8644
807.8349	1538.054
809.95129	1854.5443
812.06677	1558.3405
814.18134	1072.6469
816.29504	536.66803
818.40784	335.8103
820.51971	334.87714
822.63074	398.47229
824.74084	493.20197
826.85004	786.46875
828.95837	1068.4768
831.0658	1521.4315
833.1723	1763.1356
835.27795	1900.7927
837.38275	1896.2065
839.48657	1790.3818
841.58954	1626.9213
843.69165	1624.6281
845.79285	1526.5055
847.89313	1345.7559
849.99255	911.18378
852.09106	652.59113
854.18872	525.78027
856.28546	432.75494
858.38135	382.71576
860.47632	410.06763
862.57037	488.01111
864.66364	614.94934
866.75592	810.08319
868.84735	962.81567
870.93793	935.9483
873.02759	791.68231
875.11639	690.81989
877.20428	680.16339
879.29132	473.51205
881.3775	470.86905
883.46277	346.63412
885.54712	161.4099
887.63062	107.79584
889.71326	48.593586
891.79504	0.0031168924
893.87585	127.4266
895.95587	162.26373
898.03497	268.91452
900.11322	296.17899
902.19061	465.25861
904.26709	591.55292
906.34271	821.06189
908.41742	936.98566
910.49127	1040.9237
912.56427	1014.6765
914.63641	1129.4418
916.70764	1239.0211
918.77802	1338.6129
920.84747	1599.2177
922.91614	1888.4332
924.98389	2260.2585
927.05078	2627.6951
929.11676	2922.7385
931.18195	3388.5908
933.24622	3986.8489
935.30963	4472.312
937.37213	4873.1777
939.43384	5064.2476
941.49463	4673.917
943.55457	3816.3845
945.61365	2883.6514
