400.3205	35.418419
402.61176	3.2255762
404.90201	55.431072
407.19128	-0.69633359
409.47958	85.914978
411.76685	192.74155
414.05316	209.46146
416.33844	207.3558
418.62277	230.51016
420.90607	125.81093
423.18842	89.548882
425.46976	48.017719
427.75009	11.510734
430.02945	-34.070129
432.30783	9.37467
434.58521	31.948769
436.8616	22.759356
439.13699	10.714987
441.41144	42.728294
443.68488	82.111679
445.95731	120.58334
448.22879	262.46072
450.49927	582.06628
452.76877	924.52319
455.03729	1269.3569
457.30481	1614.8943
459.57135	1775.6676
461.83694	1788.4095
464.10153	1587.4509
466.36514	1134.9318
468.62778	917.39038
470.8894	601.36426
473.15009	542.80011
475.40979	499.63968
477.66852	616.82935
479.92624	992.31854
482.18301	1411.8563
484.43881	1741.3939
486.6936	2137.6858
488.94745	2556.6875
491.20032	3091.7549
493.45221	3640.8474
495.70313	3920.1245
497.95306	4031.5496
500.20206	4286.6846
502.45007	4695.4937
504.69708	5315.7432
506.94315	5352.2036
509.18826	5038.4409
511.43237	4570.2275
513.67554	4397.3359
515.91772	4343.5391
518.15894	4058.2107
520.39917	3558.5276
522.63849	3291.4663
524.87683	3188.2073
527.11414	3005.9287
529.35052	2756.4099
531.586	2567.2368
533.82043	2732.9902
536.05396	2941.4539
538.2865	3410.2151
540.51807	3966.0581
542.74866	4797.1724
544.97833	5514.145
547.20703	5857.7651
549.43475	5900.4263
551.66156	5760.7153
553.88733	5574.6279
556.11218	5842.1558
558.33612	6876.0942
560.55908	9042.8359
562.78107	12278.579
565.00208	14728.517
567.22217	14654.451
569.44128	12850.777
571.65942	11605.294
573.87665	11352.202
576.0929	10983.7
578.30823	9097.1904
580.52258	6483.873
582.73596	4413.1528
584.94843	3298.6299
587.15991	2675.3101
589.37048	2343.7966
591.58008	2307.2939
593.78876	2487.0076
595.99646	2608.3428
598.20319	2796.5061
600.409	3019.7053
602.61389	3261.1465
604.81781	3885.2383
607.02075	4784.9878
609.22278	5752.8047
611.42383	6274.0986
613.62402	5972.6768
615.82318	5216.1519
618.02142	4542.731
620.21875	4306.4287
622.4151	4582.8535
624.61053	5099.6187
626.80499	5761.7324
628.99854	6843.6099
631.19116	8602.8643
633.38281	10869.304
635.57355	13109.345
637.76331	14970.4
639.95215	14862.283
642.14008	12960.406
644.32703	9975.9854
646.51306	7164.8311
648.69818	5302.1611
650.88232	4058.3884
653.06555	3120.3274
655.24786	2478.7944
657.4292	1943.4025
659.60968	1452.5684
661.78912	1093.3068
663.96771	789.63245
666.14532	580.16168
668.32202	545.1098
670.4978	656.49243
672.67267	838.12616
674.84656	1374.0256
677.01953	1848.6085
679.19159	2681.6887
681.36273	3418.8838
683.5329	3721.6091
685.70221	3067.6821
687.87054	1987.9172
690.03796	1014.3321
692.20447	321.14206
694.37	10.764544
696.53467	-10.786707
698.69836	85.10762
700.86115	283.46201
703.02307	317.29187
705.18402	564.8161
707.34406	698.44757
709.50311	949.40619
711.66132	1217.7035
713.8186	1473.5585
715.97491	1645.3873
718.13037	1485.8027
